transaction_id,customer_id,product_id,transaction_date,units_sold,discount_applied,revenue,clicks,impressions,conversion_rate,category,region,ad_ctr,ad_cpc,ad_spend,year,month,day,day_of_week,price_per_unit,is_anomaly,model_anomaly_prediction
cd59eecf-8080-42a1-8d27-194730decc3b,Customer_14381,Product_747,2024-09-10,146,0.11,607.09,35,86,0.41,Toys,Europe,0.1913,1.05,200.86,2024,9,10,1,4.158150684931507,0,0
c5692c69-6ec0-4dae-8190-3555b0135493,Customer_8759,Product_842,2024-03-01,141,0.19,89.63,28,393,0.07,Clothing,Europe,0.086,1.24,106.64,2024,3,1,4,0.6356737588652482,0,0
6f4b7b97-6a16-4f86-ba66-9c7cf62aa21b,Customer_4359,Product_829,2024-09-10,154,0.09,1219.47,36,201,0.18,Books,North America,0.0683,1.28,87.42,2024,9,10,1,7.918636363636364,0,0
366760d7-dcfa-4c8d-916f-45e0e28ba6d7,Customer_10212,Product_84,2024-05-12,127,0.18,403.18,28,443,0.06,Books,Europe,0.1517,0.51,77.37,2024,5,12,6,3.1746456692913387,0,0
d416ceb9-d158-48e8-9803-380cd3abf501,Customer_6202,Product_312,2024-06-10,140,0.13,864.34,28,196,0.14,Electronics,Asia,0.1251,0.85,106.33,2024,6,10,0,6.173857142857143,0,0
bbf43050-3e15-487a-ac32-d2d7091fd270,Customer_16185,Product_906,2024-04-11,179,0.17,769.61,11,58,0.19,Toys,North America,0.1836,1.16,212.98,2024,4,11,3,4.299497206703911,0,0
e7057bec-6ca6-455c-81f4-21353a9cd8c6,Customer_11891,Product_267,2024-05-08,118,0.06,382.6,17,327,0.05,Books,Asia,0.0454,1.57,71.28,2024,5,8,2,3.2423728813559323,0,0
617d2cb9-f22b-4d54-89f6-6812f61430f6,Customer_2452,Product_989,2024-03-12,136,0.1,544.79,22,230,0.1,Home Appliances,Europe,0.018,1.98,35.64,2024,3,12,1,4.005808823529412,0,0
4c2ec041-b609-4c2e-b382-8d182082bf45,Customer_7008,Product_568,2024-04-09,156,0.19,1027.79,39,204,0.19,Books,North America,0.1217,1.09,132.65,2024,4,9,1,6.588397435897436,0,0
15980235-229a-4759-a003-dcd09716f451,Customer_15549,Product_137,2024-08-10,139,0.12,1435.0,25,430,0.06,Toys,Asia,0.1329,1.84,244.54,2024,8,10,5,10.323741007194243,0,0
5454ed54-1fce-410d-a781-235059ca9d03,Customer_19633,Product_441,2024-09-10,156,0.12,625.34,7,115,0.06,Books,North America,0.1115,1.07,119.3,2024,9,10,1,4.008589743589744,0,0
b73ff3de-9a41-400c-9086-10fbd25213e1,Customer_18343,Product_142,2024-03-01,127,0.06,800.77,21,462,0.05,Home Appliances,Asia,0.1523,1.28,194.94,2024,3,1,4,6.305275590551181,0,0
6a04e42c-aabc-47b6-b0ea-b0565a6eb08f,Customer_8719,Product_218,2024-07-03,156,0.15,298.45,20,52,0.38,Books,North America,0.1759,1.59,279.68,2024,7,3,2,1.9131410256410253,0,0
e6fbd55b-1df1-45ae-b3d7-0ff1185603e2,Customer_19461,Product_656,2024-09-02,153,0.06,48.29,29,346,0.08,Books,North America,0.0691,1.78,123.0,2024,9,2,0,0.3156209150326797,0,0
6f934838-dc0c-4ce1-9d3b-985a2bb18e66,Customer_6702,Product_986,2024-07-03,165,0.06,137.11,32,129,0.25,Home Appliances,North America,0.0404,0.78,31.51,2024,7,3,2,0.830969696969697,0,0
545a008a-eec9-40fe-9f6b-f0ac4f32622b,Customer_9428,Product_359,2024-09-10,182,0.04,902.09,24,312,0.08,Toys,North America,0.128,0.99,126.72,2024,9,10,1,4.956538461538462,0,0
0e5134b4-7619-4e9f-8ccc-8e58d4230e08,Customer_8566,Product_220,2024-07-04,173,0.13,799.52,37,22,1.68,Clothing,North America,0.0309,0.97,29.97,2024,7,4,3,4.62150289017341,0,1
bc097fb3-5a8f-4e3f-94c7-4036e1a46254,Customer_12342,Product_114,2024-01-10,140,0.06,737.0,21,109,0.19,Home Appliances,Europe,0.0321,1.07,34.35,2024,1,10,2,5.264285714285714,0,0
cf5cb99a-dbd2-4d59-a817-b4bad16660d2,Customer_15579,Product_695,2024-08-05,138,0.24,262.16,2,319,0.01,Home Appliances,Europe,0.0301,0.68,20.47,2024,8,5,0,1.8997101449275364,0,0
78d3abc9-c165-4294-a87a-a6ee8e70929f,Customer_11756,Product_286,2024-06-08,140,0.12,480.24,40,210,0.19,Toys,Asia,0.0528,0.74,39.07,2024,6,8,5,3.430285714285714,0,0
32898b6f-5610-4202-b255-d24b52340d14,Customer_4176,Product_272,2024-12-02,129,0.26,448.53,47,471,0.1,Home Appliances,Asia,0.1754,1.93,338.52,2024,12,2,0,3.476976744186046,0,0
1875449f-932c-495e-b1eb-698d7aec8c99,Customer_9972,Product_592,2024-01-07,133,0.01,373.53,0,475,0.0,Clothing,Asia,0.0389,1.94,75.47,2024,1,7,6,2.8084962406015035,0,0
e055cba4-71db-4d70-9f36-744106d4944d,Customer_6375,Product_638,2024-11-02,182,0.18,55.92,26,133,0.2,Toys,North America,0.0437,0.33,14.42,2024,11,2,5,0.3072527472527472,0,0
0cbcd25f-f505-4d9a-b199-c61212a53789,Customer_4290,Product_227,2024-02-04,143,0.01,1578.54,6,56,0.11,Home Appliances,Europe,0.1798,0.71,127.66,2024,2,4,6,11.038741258741258,0,0
3a00e276-e59b-48e2-b979-29e031f55028,Customer_16882,Product_947,2024-05-03,193,0.21,1043.08,35,31,1.13,Electronics,North America,0.1892,1.48,280.02,2024,5,3,4,5.404559585492228,0,1
0f66a486-3c98-47de-980a-d0552fe86dba,Customer_11295,Product_291,2024-05-03,180,0.06,287.36,9,437,0.02,Toys,North America,0.1574,0.13,20.46,2024,5,3,4,1.5964444444444446,0,0
c24a23b5-14b2-4465-90d4-71b30bec7c6d,Customer_3588,Product_426,2024-03-03,182,0.1,780.34,19,141,0.13,Toys,North America,0.1369,1.71,234.1,2024,3,3,6,4.287582417582418,0,0
8a92f8cb-121d-49c6-a56b-4b5247a512c4,Customer_11303,Product_485,2024-10-08,161,0.28,469.25,2,395,0.01,Electronics,Europe,0.1392,1.71,238.03,2024,10,8,1,2.914596273291925,0,0
5b219d24-dff7-41d7-bd16-bec9d4e6a903,Customer_2520,Product_146,2024-07-10,127,0.29,235.57,39,277,0.14,Home Appliances,Asia,0.1696,0.35,59.36,2024,7,10,2,1.8548818897637795,0,0
a540e153-40fe-4b01-8a9b-91bf48a44697,Customer_12336,Product_995,2024-08-06,177,0.17,523.4,1,311,0.0,Clothing,North America,0.0907,0.38,34.47,2024,8,6,1,2.9570621468926555,0,0
86f6b0f6-93d6-49fb-95a6-d2e2310a7cec,Customer_2270,Product_79,2024-06-07,188,0.13,376.91,10,160,0.06,Electronics,North America,0.0862,1.74,149.99,2024,6,7,4,2.004840425531915,0,0
fae774cc-b5bb-4e99-a736-30a46d2578c5,Customer_2023,Product_316,2024-01-08,193,0.06,567.35,23,392,0.06,Electronics,North America,0.1766,1.73,305.52,2024,1,8,0,2.939637305699482,0,0
948ec19a-1b18-4064-898e-622692a316b7,Customer_9342,Product_22,2024-02-02,154,0.08,35.19,2,251,0.01,Toys,Europe,0.04,0.13,5.2,2024,2,2,4,0.2285064935064935,0,0
7b695370-2e3d-4956-a323-9851ef06260c,Customer_11218,Product_503,2023-12-12,166,0.07,124.8,6,467,0.01,Home Appliances,North America,0.1279,1.01,129.18,2023,12,12,1,0.7518072289156627,0,0
faeab18d-76e8-46df-a778-fcfcdf25d11c,Customer_19051,Product_388,2024-11-10,137,0.24,1335.9,14,14,1.0,Clothing,Asia,0.1453,0.61,88.63,2024,11,10,6,9.751094890510949,0,1
65aa5770-b5f8-4929-a1d1-be3ace8d312b,Customer_12805,Product_390,2024-01-07,132,0.16,954.44,21,248,0.08,Home Appliances,Asia,0.1942,1.75,339.85,2024,1,7,6,7.230606060606061,0,0
068dd37b-6d06-49b7-99c2-f9fc61354562,Customer_4102,Product_72,2024-01-02,166,0.15,505.92,18,165,0.11,Electronics,Europe,0.1452,1.85,268.62,2024,1,2,1,3.047710843373494,0,0
d7dda93b-f2b3-464a-beef-a0b49ffb8428,Customer_11177,Product_526,2024-08-09,151,0.23,427.05,22,170,0.13,Clothing,Europe,0.1904,1.89,359.86,2024,8,9,4,2.8281456953642383,0,0
82ad7cb0-0583-4c48-8dde-23768276b343,Customer_16474,Product_484,2024-09-06,165,0.2,754.9,18,87,0.21,Electronics,Europe,0.0569,0.92,52.35,2024,9,6,4,4.575151515151515,0,0
ca22107a-adb4-44df-ab33-181ef0f53bb6,Customer_11104,Product_182,2024-04-03,135,0.1,435.88,20,358,0.06,Clothing,Asia,0.0467,0.96,44.83,2024,4,3,2,3.228740740740741,0,0
4fdbf1b6-6fc8-4a6d-8794-1819b7ac7a39,Customer_18464,Product_273,2024-05-06,185,0.26,88.1,38,364,0.1,Toys,North America,0.07,1.66,116.2,2024,5,6,0,0.4762162162162162,0,0
1cd8e423-eab2-4cd6-bbfb-567aa4b65f5d,Customer_17093,Product_59,2024-12-11,146,0.28,938.53,30,20,1.5,Home Appliances,Europe,0.1792,1.32,236.54,2024,12,11,2,6.4282876712328765,0,1
b9a2f837-c6ae-4760-a057-ceed390e0655,Customer_3463,Product_243,2024-09-11,132,0.0,1119.51,23,345,0.07,Home Appliances,Asia,0.1802,1.37,246.87,2024,9,11,2,8.481136363636363,0,0
5797a86d-afb2-47c5-bfc7-26a11c888421,Customer_14249,Product_382,2024-03-04,160,0.18,199.78,13,110,0.12,Toys,Europe,0.063,0.28,17.64,2024,3,4,0,1.248625,0,0
5b7cca1e-1518-42c7-9c11-5a01093c3cb1,Customer_2387,Product_267,2024-10-05,127,0.12,716.36,16,479,0.03,Books,Asia,0.0639,1.93,123.33,2024,10,5,5,5.640629921259842,0,0
da2a726e-31b9-4390-b398-f8750597b0af,Customer_1269,Product_578,2024-02-09,153,0.03,235.71,11,37,0.3,Clothing,Europe,0.1243,1.54,191.42,2024,2,9,4,1.5405882352941176,0,0
171c7635-1aad-4d99-9d8b-87deab0be801,Customer_7572,Product_673,2024-09-07,145,0.14,766.08,16,194,0.08,Home Appliances,Europe,0.0212,0.74,15.69,2024,9,7,5,5.283310344827586,0,0
754a0d61-85ea-4513-af34-eaf542751c5e,Customer_2939,Product_788,2024-12-01,124,0.15,419.25,11,245,0.04,Books,Asia,0.1786,1.87,333.98,2024,12,1,6,3.381048387096774,0,0
42601bef-42a3-443e-985b-8d6fe0eaea52,Customer_5911,Product_125,2024-11-08,186,0.23,708.91,6,263,0.02,Toys,North America,0.1074,0.68,73.03,2024,11,8,4,3.811344086021505,0,0
5c916e3f-845f-42c1-b01d-4c762a53507a,Customer_13266,Product_766,2024-07-11,145,0.26,127.81,3,275,0.01,Home Appliances,Europe,0.1028,0.58,59.62,2024,7,11,3,0.881448275862069,0,0
1c385e60-a455-4f1e-9f83-54b81e079512,Customer_18981,Product_816,2024-06-03,163,0.06,184.43,30,317,0.09,Books,North America,0.1722,1.66,285.85,2024,6,3,0,1.1314723926380368,0,0
e4e92bc0-604a-4e3e-b191-699e45e80bfc,Customer_5802,Product_786,2024-07-01,189,0.09,708.98,43,463,0.09,Toys,North America,0.156,1.05,163.8,2024,7,1,0,3.751216931216931,0,0
8a4927a4-4015-4d8b-814f-3d3ec21c5ece,Customer_17923,Product_28,2024-09-04,174,0.16,108.98,22,44,0.5,Home Appliances,North America,0.0919,1.25,114.87,2024,9,4,2,0.6263218390804598,0,0
abd0a259-423f-4cfe-8130-1d8f4ea7c3a7,Customer_16873,Product_214,2024-12-02,139,0.16,388.64,31,314,0.1,Books,Europe,0.0856,1.53,130.97,2024,12,2,0,2.7959712230215827,0,0
fd7fe254-68a3-486b-bc1f-7acef94140b1,Customer_8874,Product_388,2024-07-10,153,0.07,408.68,40,116,0.34,Clothing,Europe,0.0663,1.59,105.42,2024,7,10,2,2.671111111111111,0,0
376377e9-2c82-4c03-af50-79cbc721ba1e,Customer_982,Product_424,2024-05-10,170,0.21,506.92,19,475,0.04,Electronics,Europe,0.1661,0.67,111.29,2024,5,10,4,2.9818823529411764,0,0
bf3fc6a8-e7d3-4328-b519-1b031f676df2,Customer_5849,Product_260,2024-02-08,139,0.07,325.06,10,345,0.03,Books,Europe,0.0845,1.16,98.02,2024,2,8,3,2.3385611510791366,0,0
cd21fb85-5cf6-4e25-bb23-33e33f77b2e8,Customer_14053,Product_956,2024-04-12,181,0.25,247.56,48,252,0.19,Clothing,North America,0.1367,0.81,110.73,2024,4,12,4,1.3677348066298345,0,0
1bd39637-9355-4262-a081-3bcbdb0f6103,Customer_19094,Product_959,2024-07-05,156,0.3,819.9,9,396,0.02,Clothing,Europe,0.0854,1.67,142.62,2024,7,5,4,5.25576923076923,0,0
68dc45ab-0e38-4767-9af5-69eb3b4d0225,Customer_3850,Product_80,2024-02-06,158,0.1,1018.19,26,316,0.08,Clothing,Europe,0.1066,0.26,27.72,2024,2,6,1,6.444240506329114,0,0
71f37aa0-2b84-4b6f-889f-dfbaaedc4ef4,Customer_8078,Product_762,2024-05-02,178,0.15,1034.79,9,102,0.09,Home Appliances,North America,0.0457,1.98,90.49,2024,5,2,3,5.813426966292135,0,0
efe505c0-e361-48ef-8ac8-ff564cf7891e,Customer_16073,Product_303,2024-03-01,184,0.24,665.79,23,308,0.07,Clothing,North America,0.1157,1.98,229.09,2024,3,1,4,3.618423913043478,0,0
9d6fe1c6-94b8-41ff-9c0e-062e700da573,Customer_6309,Product_512,2024-04-11,134,0.12,365.9,33,228,0.14,Home Appliances,Asia,0.0569,1.79,101.85,2024,4,11,3,2.730597014925373,0,0
6acb7990-d6f1-4539-b3a2-5061a50ac7b7,Customer_9061,Product_868,2024-12-04,131,0.07,625.15,15,157,0.1,Books,Asia,0.1776,1.89,335.66,2024,12,4,2,4.772137404580152,0,0
da342376-0f04-498b-9cdb-2fec678c1c60,Customer_11727,Product_296,2024-08-09,129,0.18,117.83,47,54,0.87,Books,Asia,0.0391,1.08,42.23,2024,8,9,4,0.9134108527131782,0,0
42a42a16-6dbc-454e-b25b-ab67d16df4b0,Customer_19677,Product_362,2024-11-06,150,0.21,372.2,35,463,0.08,Home Appliances,Europe,0.1004,1.08,108.43,2024,11,6,2,2.481333333333333,0,0
a664e137-d68d-41f8-8fc2-e20053c1b9dd,Customer_3859,Product_818,2024-01-09,144,0.25,593.19,13,128,0.1,Clothing,Asia,0.0713,1.12,79.86,2024,1,9,1,4.119375000000001,0,0
57ce5e01-9dc2-4eb0-83b1-c3be93c2f512,Customer_18726,Product_927,2024-07-09,169,0.1,442.62,24,163,0.15,Books,North America,0.1581,1.39,219.76,2024,7,9,1,2.61905325443787,0,0
5cfef41f-6cc0-4a9c-ae98-b9b3a76b7a2c,Customer_6243,Product_27,2024-06-12,205,0.01,1239.32,11,214,0.05,Electronics,North America,0.1252,0.56,70.11,2024,6,12,2,6.045463414634146,0,0
56b92587-88f8-4ca0-8d63-45006979afac,Customer_12923,Product_902,2024-12-08,151,0.08,916.02,27,171,0.16,Toys,Asia,0.1796,1.55,278.38,2024,12,8,6,6.06635761589404,0,0
0b1a3a0a-d594-4855-b2b7-9d3f1a24cfcd,Customer_13601,Product_684,2024-03-04,157,0.18,402.14,43,82,0.52,Clothing,Europe,0.1095,1.36,148.92,2024,3,4,0,2.5614012738853504,0,0
88ec552f-a4f6-44a1-a03e-72a7f881f222,Customer_19013,Product_335,2024-05-11,133,0.11,1246.18,33,474,0.07,Books,Asia,0.0101,0.3,3.03,2024,5,11,5,9.369774436090228,0,0
6a9a0ea8-3f8c-443d-bed9-a9714426fbb0,Customer_18594,Product_170,2024-07-06,178,0.24,470.68,44,241,0.18,Home Appliances,North America,0.0398,0.33,13.13,2024,7,6,5,2.6442696629213485,0,0
a255cf25-c6d0-465f-b6cd-9aab4dfb794d,Customer_18698,Product_135,2024-05-02,202,0.24,64.97,29,46,0.63,Electronics,North America,0.0707,0.66,46.66,2024,5,2,3,0.3216336633663366,0,0
baf5f5de-67eb-45eb-a968-f009d9e8dba7,Customer_17292,Product_454,2024-11-10,195,0.01,145.27,20,257,0.08,Toys,North America,0.1097,0.12,13.16,2024,11,10,6,0.744974358974359,0,0
f59c37bf-609f-4eae-9ffd-5491df3aaa8a,Customer_8458,Product_113,2024-09-05,159,0.0,294.32,39,185,0.21,Clothing,Europe,0.1944,0.44,85.54,2024,9,5,3,1.851069182389937,0,0
93d884a3-06ad-435f-a896-2eb2a8fb7aed,Customer_7030,Product_359,2024-09-08,197,0.06,441.65,36,87,0.41,Toys,North America,0.1514,1.89,286.15,2024,9,8,6,2.2418781725888324,0,0
c6fb3a70-0cb6-4dd4-b142-dc14be0c4286,Customer_3440,Product_587,2024-01-02,135,0.19,1311.58,19,200,0.1,Books,Asia,0.1839,1.66,305.27,2024,1,2,1,9.715407407407406,0,0
3a3294e9-e19f-4886-9b33-3c3d219a7317,Customer_12302,Product_216,2024-09-04,171,0.26,40.17,36,366,0.1,Books,North America,0.0628,1.52,95.46,2024,9,4,2,0.2349122807017544,0,0
a8891a5d-07bb-4a2c-8a65-cf09827ec3da,Customer_11848,Product_128,2024-06-05,140,0.12,966.64,47,291,0.16,Home Appliances,Asia,0.0643,1.41,90.66,2024,6,5,2,6.904571428571429,0,0
18bcb3c5-9a5d-427e-ba94-6969b30871cb,Customer_18328,Product_887,2024-11-03,146,0.08,164.35,23,209,0.11,Clothing,Asia,0.028,0.54,15.12,2024,11,3,6,1.1256849315068491,0,0
4944576d-89b2-4cb9-824b-cf6a8baab540,Customer_7193,Product_12,2024-10-11,133,0.17,692.83,18,347,0.05,Books,Asia,0.1294,1.05,135.87,2024,10,11,4,5.209248120300752,0,0
66a29f5a-7f4b-4d89-8420-39b0967f68e5,Customer_225,Product_804,2024-08-03,191,0.01,55.52,3,470,0.01,Clothing,North America,0.1976,2.0,395.2,2024,8,3,5,0.2906806282722513,0,1
bfa325ae-4fa6-47e4-8654-cfd063ba64f7,Customer_19541,Product_882,2024-04-10,212,0.14,1553.57,4,35,0.11,Electronics,North America,0.0594,1.03,61.18,2024,4,10,2,7.328160377358491,0,1
55de67e9-c543-4e2a-8978-df31597c8fb5,Customer_8497,Product_70,2024-06-06,164,0.09,947.64,0,115,0.0,Clothing,Europe,0.0244,1.65,40.26,2024,6,6,3,5.778292682926829,0,0
2716fdbe-aeec-4238-a514-b3a8f10172c8,Customer_19947,Product_285,2024-09-09,178,0.02,588.55,44,283,0.16,Electronics,Europe,0.1011,0.12,12.13,2024,9,9,0,3.3064606741573037,0,0
5feec83d-d3d2-40c2-bd52-a9246942cd6f,Customer_965,Product_201,2024-06-09,187,0.18,339.22,40,314,0.13,Home Appliances,North America,0.1682,0.36,60.55,2024,6,9,6,1.814010695187166,0,0
ec41a496-cab3-4791-9ca0-29c328478867,Customer_9818,Product_237,2024-08-01,162,0.12,681.77,32,252,0.13,Electronics,Asia,0.0153,0.54,8.26,2024,8,1,3,4.208456790123456,0,0
016b961d-7a3b-4ce6-a054-b6b7870bc1f7,Customer_16150,Product_926,2024-08-06,176,0.09,641.5,4,392,0.01,Books,North America,0.1694,1.15,194.81,2024,8,6,1,3.644886363636364,0,0
8052a349-d005-4633-850d-689e15600d89,Customer_15911,Product_416,2024-05-02,185,0.29,663.07,14,371,0.04,Home Appliances,North America,0.1383,1.63,225.43,2024,5,2,3,3.5841621621621624,0,0
97a0b7c5-25fc-4cea-8dab-8d2ac4e321ad,Customer_18564,Product_77,2024-01-12,166,0.09,1723.36,27,261,0.1,Clothing,Europe,0.1877,0.79,148.28,2024,1,12,4,10.38168674698795,1,0
8d647a3a-6eba-4c89-ab23-c89357e9835f,Customer_4562,Product_462,2024-06-03,164,0.22,230.32,26,132,0.2,Clothing,Europe,0.1726,1.29,222.65,2024,6,3,0,1.404390243902439,0,0
7484a87b-39ff-4f83-99c1-6f4eb0d16e73,Customer_10684,Product_820,2024-10-08,135,0.01,350.75,39,206,0.19,Books,Asia,0.0882,1.19,104.96,2024,10,8,1,2.598148148148148,0,0
7772e43c-3b6a-40e1-965a-976b4ca1d515,Customer_19767,Product_350,2024-01-10,142,0.17,329.69,0,127,0.0,Home Appliances,Asia,0.1397,0.71,99.19,2024,1,10,2,2.321760563380282,0,0
44bce037-3ada-494d-a423-39e6fccb5338,Customer_3481,Product_171,2024-12-09,158,0.08,807.02,27,264,0.1,Home Appliances,Europe,0.1501,0.17,25.52,2024,12,9,0,5.107721518987342,0,0
d6c1f38b-2efd-4cc0-8a35-8dd62ec412b3,Customer_19774,Product_329,2024-11-10,203,0.04,959.04,45,442,0.1,Toys,North America,0.06,1.5,90.0,2024,11,10,6,4.724334975369458,0,0
de8bf6a7-c084-4b42-bd43-d263178ec9f1,Customer_14103,Product_235,2024-04-05,179,0.14,596.17,19,432,0.04,Electronics,Europe,0.0965,1.58,152.47,2024,4,5,4,3.330558659217877,0,0
74ba7663-0e85-4ad4-be48-751e6c03b86c,Customer_8152,Product_565,2024-02-03,173,0.28,166.45,17,83,0.2,Toys,Europe,0.0784,0.1,7.84,2024,2,3,5,0.9621387283236994,0,0
e35c4e70-315f-4e59-a3ba-ae9c24d45fdf,Customer_17906,Product_78,2024-06-02,149,0.19,711.65,44,430,0.1,Clothing,Asia,0.0513,1.68,86.18,2024,6,2,6,4.776174496644295,0,0
786ff205-3086-4a4b-9ec8-d35d16122362,Customer_4581,Product_812,2024-01-12,164,0.22,839.43,14,111,0.13,Electronics,Asia,0.0931,1.48,137.79,2024,1,12,4,5.118475609756097,0,0
b15afdef-e7bc-4842-8c30-f5dfe822ea14,Customer_17540,Product_942,2024-02-08,164,0.25,229.98,4,106,0.04,Clothing,Europe,0.0402,1.32,53.06,2024,2,8,3,1.4023170731707315,0,0
528e90f9-82d5-4497-8882-0e21a5bb41cf,Customer_467,Product_443,2023-07-12,212,0.12,373.62,25,273,0.09,Electronics,North America,0.1175,0.71,83.42,2023,7,12,2,1.7623584905660377,0,0
fac13c10-5665-424c-b408-12fdf2dff03e,Customer_14916,Product_976,2024-11-01,173,0.04,685.98,29,217,0.13,Toys,Europe,0.1875,0.59,110.62,2024,11,1,4,3.965202312138728,0,0
a15ca788-9465-459d-959f-56f074ea031d,Customer_12558,Product_115,2024-06-02,144,0.19,740.66,35,324,0.11,Home Appliances,Asia,0.0746,0.77,57.44,2024,6,2,6,5.143472222222222,0,0
aa8fc1b5-678a-4fdc-b6c8-0dd9e8a2c585,Customer_2941,Product_509,2024-07-07,212,0.14,167.61,40,230,0.17,Electronics,North America,0.1888,1.0,188.8,2024,7,7,6,0.7906132075471699,0,0
c0b59eb3-b43f-4c9e-8645-d35961248e59,Customer_15921,Product_374,2024-05-03,175,0.17,1222.42,29,438,0.07,Toys,Europe,0.1877,1.28,240.26,2024,5,3,4,6.985257142857143,0,0
001a841b-0276-4575-b673-329d8f28ee7f,Customer_6523,Product_790,2024-09-09,166,0.1,262.68,21,87,0.24,Electronics,Asia,0.1487,0.41,60.97,2024,9,9,0,1.582409638554217,0,0
0e58bab4-e724-4063-816d-bda12a11932e,Customer_15975,Product_224,2024-12-07,168,0.16,596.87,3,187,0.02,Electronics,Asia,0.1089,0.15,16.33,2024,12,7,5,3.552797619047619,0,0
8135703d-c692-426f-9ffb-5d5bf9a47b12,Customer_12929,Product_701,2023-07-12,150,0.24,155.09,6,172,0.03,Books,Europe,0.1276,1.1,140.36,2023,7,12,2,1.0339333333333334,0,0
7b36454b-f953-4869-a46a-abced8f343ec,Customer_18383,Product_185,2024-03-01,139,0.27,681.24,5,26,0.19,Books,Asia,0.0765,0.4,30.6,2024,3,1,4,4.901007194244604,0,0
0b139fe7-9862-40f8-8131-8ceea1b27949,Customer_17324,Product_933,2023-09-12,178,0.28,214.15,27,178,0.15,Books,North America,0.1532,0.84,128.69,2023,9,12,1,1.2030898876404494,0,0
a3feb552-17e5-4f06-8ac9-ace5f0699502,Customer_3213,Product_132,2024-06-10,183,0.16,77.69,44,122,0.36,Electronics,Europe,0.0438,1.99,87.16,2024,6,10,0,0.424535519125683,0,0
32d88229-7ef3-4871-869c-cbcea141c611,Customer_8326,Product_760,2024-10-05,158,0.07,407.41,27,301,0.09,Home Appliances,Europe,0.0728,0.56,40.77,2024,10,5,5,2.5785443037974685,0,0
af5c30a5-c1cd-440c-b2df-b950e9543d1e,Customer_6511,Product_598,2024-01-02,160,0.14,753.65,31,380,0.08,Home Appliances,Europe,0.048,0.77,36.96,2024,1,2,1,4.7103125,0,0
ca0d068e-2ed6-48da-8f27-be0e34d180b4,Customer_15252,Product_943,2023-10-12,158,0.17,413.43,34,245,0.14,Toys,Asia,0.133,1.63,216.79,2023,10,12,3,2.6166455696202533,0,0
13e478dc-0f21-45de-a946-70928d5ebb6e,Customer_4984,Product_556,2024-03-02,151,0.24,43.91,11,226,0.05,Books,Europe,0.089,1.48,131.72,2024,3,2,5,0.2907947019867549,0,0
24e1e79d-44b7-46a1-8627-5d30c1b4c0f4,Customer_19055,Product_616,2024-05-07,207,0.15,229.38,43,267,0.16,Toys,North America,0.0252,1.75,44.1,2024,5,7,1,1.1081159420289854,0,0
56c2a6ec-883d-4790-933a-509509098f80,Customer_2511,Product_551,2024-08-02,182,0.1,361.58,13,388,0.03,Electronics,Europe,0.1633,1.28,209.02,2024,8,2,4,1.9867032967032967,0,0
b10c660a-a24f-4742-b7cc-3d03c38a7149,Customer_17403,Product_436,2024-04-06,188,0.01,338.75,19,343,0.06,Home Appliances,North America,0.1617,0.34,54.98,2024,4,6,5,1.8018617021276595,0,0
83490f5b-60be-40b9-9566-f235a5e4114c,Customer_7813,Product_139,2024-10-08,201,0.1,605.88,44,31,1.42,Clothing,North America,0.0448,0.22,9.86,2024,10,8,1,3.0143283582089557,0,1
d5bb13a0-c076-4349-827b-ad1bea081107,Customer_14319,Product_93,2024-09-11,152,0.15,474.47,42,437,0.1,Clothing,Asia,0.0311,0.57,17.73,2024,9,11,2,3.121513157894737,0,0
993cab41-13b4-4d9f-bf6b-e4264bb86f25,Customer_11320,Product_310,2024-09-11,168,0.01,416.53,7,216,0.03,Electronics,Asia,0.1614,1.14,184.0,2024,9,11,2,2.479345238095238,0,0
3170bc55-7a9d-4aee-8fee-4d0961799c23,Customer_7992,Product_830,2024-08-11,140,0.14,581.77,5,365,0.01,Books,Asia,0.0847,0.11,9.32,2024,8,11,6,4.1555,0,0
6fc6a213-c129-4c8c-a6e0-abc468186959,Customer_3752,Product_181,2024-01-03,162,0.25,1060.13,49,91,0.54,Toys,Asia,0.1717,0.81,139.08,2024,1,3,2,6.544012345679013,0,0
9efff0c8-188e-4797-965f-f6c9559716dc,Customer_3014,Product_947,2024-01-03,221,0.16,831.83,41,220,0.19,Electronics,North America,0.0975,1.2,117.0,2024,1,3,2,3.763936651583711,0,0
13d76a84-5a01-4113-a42b-5207fb17aa3b,Customer_14081,Product_101,2024-12-11,164,0.26,228.39,5,107,0.05,Toys,Asia,0.1426,1.57,223.88,2024,12,11,2,1.3926219512195122,0,0
acccc968-957b-42a8-836c-f9c07f7ac2cf,Customer_5553,Product_589,2024-11-09,212,0.14,347.19,4,362,0.01,Toys,North America,0.19,1.88,357.2,2024,11,9,5,1.637688679245283,0,1
5e149bb5-f299-4ac9-9e1d-ccd12934bf49,Customer_18129,Product_131,2024-02-01,203,0.29,244.69,30,483,0.06,Clothing,North America,0.0827,1.22,100.89,2024,2,1,3,1.2053694581280787,0,0
46a67f24-6c13-40ff-b2f2-da1770c3c65a,Customer_15290,Product_265,2024-04-06,192,0.26,600.29,29,415,0.07,Home Appliances,North America,0.1846,0.48,88.61,2024,4,6,5,3.126510416666666,0,0
